大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
苏黎世联邦理工学院	Swiss Federal Institute of Technology Zurich	瑞士, 欧洲	USNEWS世界大学排名	2018	25	25
墨尔本大学	The University of Melbourne	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	26	26
英属哥伦比亚大学	University of British Columbia	加拿大, 北美洲	USNEWS世界大学排名	2018	27	27
纽约大学	New York University	美国, 北美洲	USNEWS世界大学排名	2018	28	28
加州大学-圣塔芭芭拉	University of California, Santa Barbara	美国, 北美洲	USNEWS世界大学排名	2018	28	28
爱丁堡大学	The University of Edinburgh	英国, 欧洲	USNEWS世界大学排名	2018	30	30
威斯康星大学-麦迪逊	University of Wisconsin, Madison	美国, 北美洲	USNEWS世界大学排名	2018	31	31
德克萨斯州大学-奥斯汀	The University of Texas At Austin	美国, 北美洲	USNEWS世界大学排名	2018	32	32
华盛顿大学-圣路易斯	Washington University In St. Louis	美国, 北美洲	USNEWS世界大学排名	2018	32	32
北卡罗来纳大学-教堂山	University of North Carolina At Chapel Hill	美国, 北美洲	USNEWS世界大学排名	2018	34	34
悉尼大学	The University of Sydney	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	34	34
洛桑联邦理工学院	Swiss Federal Institute of Technology Lausanne	瑞士, 欧洲	USNEWS世界大学排名	2018	36	36
哥本哈根大学	University of Copenhagen	丹麦, 欧洲	USNEWS世界大学排名	2018	37	37
巴黎第六大学	Universit Pierre Et Marie Curie Universit Paris Vi	法国, 欧洲	USNEWS世界大学排名	2018	38	38
波士顿大学	Boston University	美国, 北美洲	USNEWS世界大学排名	2018	39	39
慕尼黑大学	University of Munich	德国, 欧洲	USNEWS世界大学排名	2018	40	40
伦敦国王学院	King's College London	英国, 欧洲	USNEWS世界大学排名	2018	41	41
明尼苏达大学-双城	University of Minnesota, Twin Cities	美国, 北美洲	USNEWS世界大学排名	2018	42	42
新加坡国立大学	National University of Singapore	新加坡, 亚洲	USNEWS世界大学排名	2018	43	43
科罗拉多大学-玻尔得	University of Colorado At Boulder	美国, 北美洲	USNEWS世界大学排名	2018	44	44
昆士兰大学	The University of Queensland	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	45	45
俄亥俄州立大学-哥伦布	The Ohio State University, Columbus	美国, 北美洲	USNEWS世界大学排名	2018	46	46
加州大学-圣克鲁兹	University of California, Santa Cruz	美国, 北美洲	USNEWS世界大学排名	2018	47	47
匹兹堡大学	University of Pittsburgh	美国, 北美洲	USNEWS世界大学排名	2018	48	48
麦吉尔大学	Mcgill University	加拿大, 北美洲	USNEWS世界大学排名	2018	49	49
马里兰大学-大学城	University of Maryland, College Park	美国, 北美洲	USNEWS世界大学排名	2018	50	50
伊利诺伊大学厄巴纳-香槟分校	University of Illinois At Urbana-champaign	美国, 北美洲	USNEWS世界大学排名	2018	51	51
卡罗林斯卡学院	Karolinska Institute	瑞典, 欧洲	USNEWS世界大学排名	2018	52	52
洛克菲勒大学	Rockefeller University	美国, 北美洲	USNEWS世界大学排名	2018	52	52
加州大学-戴维斯	University of California, Davis	美国, 北美洲	USNEWS世界大学排名	2018	52	52
南洋理工大学	Nanyang Technological University	新加坡, 亚洲	USNEWS世界大学排名	2018	55	55
阿姆斯特丹大学	University of Amsterdam	荷兰, 欧洲	USNEWS世界大学排名	2018	55	55
东京大学	The University of Tokyo	日本, 亚洲	USNEWS世界大学排名	2018	57	57
乌得勒支大学	Utrecht University	荷兰, 欧洲	USNEWS世界大学排名	2018	57	57
海德堡大学	Heidelberg University	德国, 欧洲	USNEWS世界大学排名	2018	59	59
曼彻斯特大学	The University of Manchester	英国, 欧洲	USNEWS世界大学排名	2018	59	59
苏黎世大学	University of Zurich	瑞士, 欧洲	USNEWS世界大学排名	2018	59	59
南加州大学	University of Southern California	美国, 北美洲	USNEWS世界大学排名	2018	62	62
鲁汶大学，佛兰德语	Ku Leuven	比利时, 欧洲	USNEWS世界大学排名	2018	63	63
清华大学	Tsinghua University	中国, 亚洲, C9, 双一流, 985, 211, 北京, 综合类, 公立	USNEWS世界大学排名	2018	64	64
北京大学	Peking University	中国, 亚洲, C9, 双一流, 985, 211, 北京, 综合类, 公立	USNEWS世界大学排名	2018	65	65
宾夕法尼亚州立大学-大学城	Pennsylvania State University, University Park	美国, 北美洲	USNEWS世界大学排名	2018	66	66
范德堡大学	Vanderbilt University	美国, 北美洲	USNEWS世界大学排名	2018	67	67
莫纳什大学	Monash University	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	68	68
澳大利亚国立大学	The Australian National University	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	69	69
新南威尔士大学	The University of New South Wales	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	69	69
埃莫里大学	Emory University	美国, 北美洲	USNEWS世界大学排名	2018	71	71
佐治亚理工学院	Georgia Institute of Technology	美国, 北美洲	USNEWS世界大学排名	2018	71	71
伊拉兹马斯大学	Erasmus University Rotterdam	荷兰, 欧洲	USNEWS世界大学排名	2018	73	73
布里斯托尔大学	University of Bristol	英国, 欧洲	USNEWS世界大学排名	2018	73	73
伦敦大学卫生和热带医学学院	London School of Hygiene & Tropical Medicine	英国, 欧洲	USNEWS世界大学排名	2018	75	75
加州大学-欧文	University of California, Irvine	美国, 北美洲	USNEWS世界大学排名	2018	75	75
卡内基梅隆大学	Carnegie Mellon University	美国, 北美洲	USNEWS世界大学排名	2018	77	77
亚利桑那大学	University of Arizona	美国, 北美洲	USNEWS世界大学排名	2018	77	77
莱顿大学	Leiden University	荷兰, 欧洲	USNEWS世界大学排名	2018	79	79
慕尼黑工业大学	Technical University of Munich	德国, 欧洲	USNEWS世界大学排名	2018	80	80
密歇根州立大学	Michigan State University	美国, 北美洲	USNEWS世界大学排名	2018	81	81
莱斯大学	Rice University	美国, 北美洲	USNEWS世界大学排名	2018	81	81
巴塞罗那大学	University of Barcelona	西班牙, 欧洲	USNEWS世界大学排名	2018	81	81
赫尔辛基大学	University of Helsinki	芬兰, 欧洲	USNEWS世界大学排名	2018	81	81
隆德大学	Lund University	瑞典, 欧洲	USNEWS世界大学排名	2018	85	85
阿姆斯特丹自由大学	Vu University Amsterdam	荷兰, 欧洲	USNEWS世界大学排名	2018	85	85
柏林洪堡大学	Humboldt University of Berlin	德国, 欧洲	USNEWS世界大学排名	2018	87	87
根特大学	Ghent University	比利时, 欧洲	USNEWS世界大学排名	2018	88	88
日内瓦大学	University of Geneva	瑞士, 欧洲	USNEWS世界大学排名	2018	88	88
西澳大利亚大学	The University of Western Australia	澳大利亚, 大洋洲	USNEWS世界大学排名	2018	88	88
瓦格宁根大学	University of Wageningen	荷兰, 欧洲	USNEWS世界大学排名	2018	88	88
布朗大学	Brown University	美国, 北美洲	USNEWS世界大学排名	2018	92	92
萨克雷大学(巴黎第十一大学)	Universite Paris Saclay (university of Paris-sud, Paris 11)	法国, 欧洲	USNEWS世界大学排名	2018	93	93
格罗宁根大学	University of Groningen	荷兰, 欧洲	USNEWS世界大学排名	2018	94	94
奥胡斯大学	Aarhus University	丹麦, 欧洲	USNEWS世界大学排名	2018	95	95
佛罗里达大学	University of Florida	美国, 北美洲	USNEWS世界大学排名	2018	95	95
罗格斯大学新布朗斯维克分校	Rutgers, The State University of New Jersey - New Brunswick	美国, 北美洲	USNEWS世界大学排名	2018	97	97
南安普敦大学	University of Southampton	英国, 欧洲	USNEWS世界大学排名	2018	97	97
乌普萨拉大学	Uppsala University	瑞典, 欧洲	USNEWS世界大学排名	2018	99	99
巴黎第七大学	University Paris Diderot, Paris 7	法国, 欧洲	USNEWS世界大学排名	2018	100	100
