大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
明尼苏达大学-双城	University of Minnesota, Twin Cities	美国, 北美洲	USNEWS世界大学排名	2023	57	57
萨克雷大学(巴黎第十一大学)	Universite Paris Saclay (university of Paris-sud, Paris 11)	法国, 欧洲	USNEWS世界大学排名	2023	60	60
柏林洪堡大学	Humboldt University of Berlin	德国, 欧洲	USNEWS世界大学排名	2023	61	61
澳大利亚国立大学	The Australian National University	澳大利亚, 大洋洲	USNEWS世界大学排名	2023	62	62
曼彻斯特大学	The University of Manchester	英国, 欧洲	USNEWS世界大学排名	2023	63	63
威斯康星大学-麦迪逊	University of Wisconsin, Madison	美国, 北美洲	USNEWS世界大学排名	2023	63	63
伊拉兹马斯大学	Erasmus University Rotterdam	荷兰, 欧洲	USNEWS世界大学排名	2023	65	65
阿卜杜勒阿齐兹国王大学	King Abdulaziz University	沙特, 亚洲	USNEWS世界大学排名	2023	65	65
加州大学-圣塔芭芭拉	University of California, Santa Barbara	美国, 北美洲	USNEWS世界大学排名	2023	67	67
苏黎世大学	University of Zurich	瑞士, 欧洲	USNEWS世界大学排名	2023	67	67
巴黎综合理工学院	Ecole Polytechnique	法国, 欧洲	USNEWS世界大学排名	2023	69	69
波士顿大学	Boston University	美国, 北美洲	USNEWS世界大学排名	2023	70	70
科罗拉多大学-玻尔得	University of Colorado At Boulder	美国, 北美洲	USNEWS世界大学排名	2023	70	70
埃莫里大学	Emory University	美国, 北美洲	USNEWS世界大学排名	2023	72	72
加州大学-戴维斯	University of California, Davis	美国, 北美洲	USNEWS世界大学排名	2023	73	73
莱顿大学	Leiden University	荷兰, 欧洲	USNEWS世界大学排名	2023	74	74
阿德雷德大学	The University of Adelaide	澳大利亚, 大洋洲	USNEWS世界大学排名	2023	74	74
格拉斯哥大学	The University of Glasgow	英国, 欧洲	USNEWS世界大学排名	2023	74	74
伊利诺伊大学厄巴纳-香槟分校	University of Illinois At Urbana-champaign	美国, 北美洲	USNEWS世界大学排名	2023	74	74
范德堡大学	Vanderbilt University	美国, 北美洲	USNEWS世界大学排名	2023	78	78
慕尼黑工业大学	Technical University of Munich	德国, 欧洲	USNEWS世界大学排名	2023	79	79
南加州大学	University of Southern California	美国, 北美洲	USNEWS世界大学排名	2023	80	80
东京大学	The University of Tokyo	日本, 亚洲	USNEWS世界大学排名	2023	81	81
阿姆斯特丹自由大学	Vu University Amsterdam	荷兰, 欧洲	USNEWS世界大学排名	2023	82	82
西澳大利亚大学	The University of Western Australia	澳大利亚, 大洋洲	USNEWS世界大学排名	2023	83	83
宾夕法尼亚州立大学-大学城	Pennsylvania State University, University Park	美国, 北美洲	USNEWS世界大学排名	2023	84	84
加州大学-欧文	University of California, Irvine	美国, 北美洲	USNEWS世界大学排名	2023	84	84
巴塞罗那大学	University of Barcelona	西班牙, 欧洲	USNEWS世界大学排名	2023	86	86
柏林自由大学	Free University of Berlin	德国, 欧洲	USNEWS世界大学排名	2023	87	87
格罗宁根大学	University of Groningen	荷兰, 欧洲	USNEWS世界大学排名	2023	88	88
上海交通大学	Shanghai Jiao Tong University	中国, 亚洲, C9, 双一流, 985, 211, 上海, 综合类, 公立	USNEWS世界大学排名	2023	89	89
伯明翰大学	University of Birmingham	英国, 欧洲	USNEWS世界大学排名	2023	89	89
奥斯陆大学	University of Oslo	挪威, 欧洲	USNEWS世界大学排名	2023	89	89
瓦格宁根大学	University of Wageningen	荷兰, 欧洲	USNEWS世界大学排名	2023	89	89
布里斯托尔大学	University of Bristol	英国, 欧洲	USNEWS世界大学排名	2023	93	93
浙江大学	Zhejiang University	中国, 亚洲, C9, 双一流, 985, 211, 浙江, 综合类, 公立	USNEWS世界大学排名	2023	93	93
根特大学	Ghent University	比利时, 欧洲	USNEWS世界大学排名	2023	95	95
香港科技大学	The Hong Kong University of Science And Technology	中国香港, 亚洲	USNEWS世界大学排名	2023	95	95
阿卜杜拉国王科技大学	King Abdullah University of Science And Technology	沙特, 亚洲	USNEWS世界大学排名	2023	95	95
佛罗里达大学	University of Florida	美国, 北美洲	USNEWS世界大学排名	2023	98	98
赫尔辛基大学	University of Helsinki	芬兰, 欧洲	USNEWS世界大学排名	2023	99	99
香港理工大学	The Hong Kong Polytechnic University	中国香港, 亚洲	USNEWS世界大学排名	2023	100	100
