大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
格拉斯哥大学	The University of Glasgow	英国, 欧洲	计算机科学	2023	211	211
华威大学	The University of Warwick	英国, 欧洲	计算机科学	2023	216	216
都灵理工大学	Polytechnic University of Turin	意大利, 欧洲	计算机科学	2023	219	219
谢菲尔德大学	The University of Sheffield	英国, 欧洲	计算机科学	2023	220	220
格拉茨技术大学	Graz University of Technology	奥地利, 欧洲	计算机科学	2023	221	221
赫尔辛基大学	University of Helsinki	芬兰, 欧洲	计算机科学	2023	222	222
奥胡斯大学	Aarhus University	丹麦, 欧洲	计算机科学	2023	225	225
那不勒斯菲里德里克第二大学	University of Naples Federico II	意大利, 欧洲	计算机科学	2023	225	225
莱顿大学	Leiden University	荷兰, 欧洲	计算机科学	2023	227	227
奥卢大学	University of Oulu	芬兰, 欧洲	计算机科学	2023	227	227
坦佩雷大学	University of Tampere	芬兰, 欧洲	计算机科学	2023	230	230
乌得勒支大学	Utrecht University	荷兰, 欧洲	计算机科学	2023	230	230
柏林洪堡大学	Humboldt University of Berlin	德国, 欧洲	计算机科学	2023	237	237
布鲁内尔大学	Brunel University	英国, 欧洲	计算机科学	2023	241	241
阿姆斯特丹自由大学	Vu University Amsterdam	荷兰, 欧洲	计算机科学	2023	245	245
林雪平大学	Linkoping University	瑞典, 欧洲	计算机科学	2023	247	247
奈梅亨大学	Radboud University Nijmegen	荷兰, 欧洲	计算机科学	2023	248	248
都柏林大学学院	The University of Dublin	爱尔兰, 欧洲	计算机科学	2023	248	248
布拉格捷克理工大学	Czech Technical University In Prague	捷克, 欧洲	计算机科学	2023	252	252
弗莱堡大学	University of Freiburg	德国, 欧洲	计算机科学	2023	252	252
巴黎高等师范学校	Ecole Normale Superieure, Paris	法国, 欧洲	计算机科学	2023	261	261
波尔图大学	University of Porto	葡萄牙, 欧洲	计算机科学	2023	263	263
吕勒奥理工大学	Lulea University of Technology	瑞典, 欧洲	计算机科学	2023	265	265
鲁汶大学，法语	Catholic University of Louvain	比利时, 欧洲	计算机科学	2023	270	270
巴塞罗那自治大学	Autonomous University of Barcelona	西班牙, 欧洲	计算机科学	2023	273	273
德累斯顿工业大学	Dresden University of Technology	德国, 欧洲	计算机科学	2023	273	273
比萨大学	University of Pisa	意大利, 欧洲	计算机科学	2023	273	273
马德里卡洛斯三世大学	Universidad Carlos Iii De Madrid	西班牙, 欧洲	计算机科学	2023	279	279
利兹大学	University of Leeds	英国, 欧洲	计算机科学	2023	280	280
德蒙福特大学	De Montfort University	英国, 欧洲	计算机科学	2023	282	282
华沙大学	University of Warsaw	波兰, 欧洲	计算机科学	2023	285	285
贝尔法斯特女王大学	Queen's University Belfast	英国, 欧洲	计算机科学	2023	295	295
莱斯特大学	University of Leicester	英国, 欧洲	计算机科学	2023	295	295
塔尔图大学	University of Tartu	爱沙尼亚, 欧洲	计算机科学	2023	295	295
萨勒诺大学	University of Salerno	意大利, 欧洲	计算机科学	2023	298	298
庞培法布拉大学	Pompeu Fabra University	西班牙, 欧洲	计算机科学	2023	304	304
圣彼得堡国立信息技术、机械与光学大学	Itmo University	俄罗斯, 欧洲	计算机科学	2023	312	312
埃朗根-纽伦堡大学	University of Erlangen, Nuremberg	德国, 欧洲	计算机科学	2023	314	314
波鸿大学	University of Bochum	德国, 欧洲	计算机科学	2023	319	319
埃克塞特大学	University of Exeter	英国, 欧洲	计算机科学	2023	321	321
巴塞罗那大学	University of Barcelona	西班牙, 欧洲	计算机科学	2023	322	322
波尔多大学	University of Bordeaux	法国, 欧洲	计算机科学	2023	324	324
斯图加特大学	University of Stuttgart	德国, 欧洲	计算机科学	2023	324	324
